"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=4, eps=0, lamb=1e-09 - ic1_acc__MAX"
"83766","0.973099946975708","0.973099946975708","0.973099946975708"
"83777","0.973099946975708","0.973099946975708","0.973099946975708"
"83788","0.973099946975708","0.973099946975708","0.973099946975708"
"83799","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"83810","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"83821","0.973099946975708","0.973099946975708","0.973099946975708"
"83832","0.973099946975708","0.973099946975708","0.973099946975708"
"83843","0.973099946975708","0.973099946975708","0.973099946975708"
"83854","0.973099946975708","0.973099946975708","0.973099946975708"
"83865","0.973099946975708","0.973099946975708","0.973099946975708"
"83876","0.973099946975708","0.973099946975708","0.973099946975708"
"83887","0.973099946975708","0.973099946975708","0.973099946975708"
"83898","0.973099946975708","0.973099946975708","0.973099946975708"
"83909","0.973099946975708","0.973099946975708","0.973099946975708"
"83920","0.973099946975708","0.973099946975708","0.973099946975708"
"83931","0.973099946975708","0.973099946975708","0.973099946975708"
"83942","0.973099946975708","0.973099946975708","0.973099946975708"
"83953","0.973099946975708","0.973099946975708","0.973099946975708"
"83964","0.973099946975708","0.973099946975708","0.973099946975708"
"83975","0.973099946975708","0.973099946975708","0.973099946975708"
"83986","0.973099946975708","0.973099946975708","0.973099946975708"
"83997","0.973099946975708","0.973099946975708","0.973099946975708"
"84008","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"84019","0.973099946975708","0.973099946975708","0.973099946975708"
"84030","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"84041","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"84052","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"84063","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84074","0.9731999635696411","0.9731999635696411","0.9731999635696411"
"84085","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84096","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84107","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84118","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84129","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84140","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84151","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84162","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84173","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84184","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84195","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84206","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84217","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84228","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84239","0.9732999801635742","0.9732999801635742","0.9732999801635742"
"84250","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84261","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84272","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84283","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84294","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84305","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84316","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84327","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84338","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84349","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84360","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84371","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84382","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84393","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84404","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84415","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84426","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84437","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84448","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84459","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84470","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84481","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84492","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84503","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84514","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84525","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84536","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84547","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84558","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84569","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84580","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84591","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84602","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84613","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84624","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84635","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84646","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84657","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84668","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84679","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84690","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84701","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84712","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84723","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84734","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84745","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84756","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84767","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84778","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84789","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84800","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84811","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84822","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84833","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84844","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84855","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84866","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84877","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84888","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84899","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84910","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84921","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"84932","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84943","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"84954","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84965","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"84976","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"84987","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"84998","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85009","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"85020","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85031","0.9733999967575073","0.9733999967575073","0.9733999967575073"
"85042","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85053","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85064","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85075","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85086","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85097","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85108","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85119","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85130","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85141","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85152","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85163","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85174","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85185","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85196","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85207","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85218","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85229","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85240","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85251","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85262","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85273","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85284","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85295","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85306","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85317","0.9734999537467957","0.9734999537467957","0.9734999537467957"
"85328","0.9735999703407288","0.9735999703407288","0.9735999703407288"
"85339","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"85350","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"85361","0.973800003528595","0.973800003528595","0.973800003528595"
"85372","0.973800003528595","0.973800003528595","0.973800003528595"
"85383","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"85394","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"85405","0.9736999869346619","0.9736999869346619","0.9736999869346619"
"85416","0.973800003528595","0.973800003528595","0.973800003528595"
"85427","0.973800003528595","0.973800003528595","0.973800003528595"
"85438","0.973800003528595","0.973800003528595","0.973800003528595"
"85449","0.973800003528595","0.973800003528595","0.973800003528595"
"85460","0.973800003528595","0.973800003528595","0.973800003528595"
"85471","0.973800003528595","0.973800003528595","0.973800003528595"
"85482","0.973800003528595","0.973800003528595","0.973800003528595"
"85493","0.973800003528595","0.973800003528595","0.973800003528595"
"85504","0.973800003528595","0.973800003528595","0.973800003528595"
"85515","0.973800003528595","0.973800003528595","0.973800003528595"
"85526","0.973800003528595","0.973800003528595","0.973800003528595"
"85537","0.973800003528595","0.973800003528595","0.973800003528595"
"85548","0.973800003528595","0.973800003528595","0.973800003528595"
"85559","0.973800003528595","0.973800003528595","0.973800003528595"
"85570","0.973800003528595","0.973800003528595","0.973800003528595"
"85581","0.973800003528595","0.973800003528595","0.973800003528595"
"85592","0.973800003528595","0.973800003528595","0.973800003528595"
"85603","0.973800003528595","0.973800003528595","0.973800003528595"
"85614","0.973800003528595","0.973800003528595","0.973800003528595"
"85625","0.973800003528595","0.973800003528595","0.973800003528595"
"85636","0.973800003528595","0.973800003528595","0.973800003528595"
"85647","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85658","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85669","0.973800003528595","0.973800003528595","0.973800003528595"
"85680","0.973800003528595","0.973800003528595","0.973800003528595"
"85691","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85702","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85713","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85724","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85735","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85746","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85757","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85768","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85779","0.9738999605178833","0.9738999605178833","0.9738999605178833"
"85790","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85801","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85812","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85823","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85834","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"85845","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85856","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85867","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85878","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85889","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85900","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85911","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85922","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85933","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85944","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85955","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85966","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85977","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85988","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"85999","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"86010","0.9739999771118164","0.9739999771118164","0.9739999771118164"
"86021","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86032","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86043","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86054","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86065","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86076","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86087","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86098","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86109","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86120","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86131","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86142","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86153","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86164","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86175","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86186","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86197","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86208","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86219","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86230","0.9740999937057495","0.9740999937057495","0.9740999937057495"
"86241","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86252","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86263","0.9741999506950378","0.9741999506950378","0.9741999506950378"
"86274","0.974299967288971","0.974299967288971","0.974299967288971"
"86285","0.974299967288971","0.974299967288971","0.974299967288971"
"86296","0.974399983882904","0.974399983882904","0.974399983882904"
"86307","0.974399983882904","0.974399983882904","0.974399983882904"
"86318","0.974399983882904","0.974399983882904","0.974399983882904"
"86329","0.974399983882904","0.974399983882904","0.974399983882904"
"86340","0.974399983882904","0.974399983882904","0.974399983882904"
"86351","0.974399983882904","0.974399983882904","0.974399983882904"
"86362","0.974399983882904","0.974399983882904","0.974399983882904"
"86373","0.974399983882904","0.974399983882904","0.974399983882904"
"86384","0.974399983882904","0.974399983882904","0.974399983882904"
"86395","0.974399983882904","0.974399983882904","0.974399983882904"
"86406","0.974399983882904","0.974399983882904","0.974399983882904"
"86417","0.974299967288971","0.974299967288971","0.974299967288971"
"86428","0.974399983882904","0.974399983882904","0.974399983882904"
"86439","0.974399983882904","0.974399983882904","0.974399983882904"
"86450","0.974399983882904","0.974399983882904","0.974399983882904"
"86461","0.974399983882904","0.974399983882904","0.974399983882904"
"86472","0.974399983882904","0.974399983882904","0.974399983882904"
"86483","0.974399983882904","0.974399983882904","0.974399983882904"
"86494","0.974399983882904","0.974399983882904","0.974399983882904"
"86505","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"86516","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86527","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86538","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"86549","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86560","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"86571","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86582","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86593","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86604","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"86615","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86626","0.9745000004768372","0.9745000004768372","0.9745000004768372"
"86637","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86648","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86659","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86670","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86681","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86692","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86703","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86714","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86725","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86736","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86747","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86758","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86769","0.9745999574661255","0.9745999574661255","0.9745999574661255"
"86780","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86791","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86802","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86813","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86824","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86835","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86846","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86857","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86868","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86879","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86890","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86901","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86912","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86923","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86934","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86945","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86956","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86967","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"86978","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"86989","0.9747999906539917","0.9747999906539917","0.9747999906539917"
"87000","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87011","0.97489994764328","0.97489994764328","0.97489994764328"
"87022","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87033","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87044","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87055","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87066","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87077","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87088","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87099","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87110","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87121","0.9746999740600586","0.9746999740600586","0.9746999740600586"
"87132","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87143","0.97489994764328","0.97489994764328","0.97489994764328"
"87154","0.97489994764328","0.97489994764328","0.97489994764328"
"87165","0.97489994764328","0.97489994764328","0.97489994764328"
"87176","0.97489994764328","0.97489994764328","0.97489994764328"
"87187","0.97489994764328","0.97489994764328","0.97489994764328"
"87198","0.97489994764328","0.97489994764328","0.97489994764328"
"87209","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87220","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87231","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87242","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87253","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87264","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87275","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87286","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87297","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87308","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87319","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87330","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87341","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87352","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87363","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87374","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87385","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87396","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87407","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87418","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87429","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87440","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87451","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87462","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87473","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87484","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87495","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87506","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87517","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87528","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87539","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87550","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87561","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87572","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87583","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87594","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87605","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87616","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87627","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87638","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87649","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87660","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87671","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87682","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87693","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87704","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87715","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87726","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87737","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87748","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87759","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87770","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87781","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87792","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87803","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87814","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87825","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87836","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87847","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87858","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87869","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87880","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87891","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87902","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87913","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87924","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87935","0.9749999642372131","0.9749999642372131","0.9749999642372131"
"87946","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"87957","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87968","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"87979","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"87990","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88001","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88012","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88023","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88034","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88045","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88056","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88067","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88078","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88089","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88100","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88111","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88122","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88133","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88144","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88155","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88166","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88177","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88188","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88199","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88210","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88221","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88232","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88243","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88254","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88265","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88276","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88287","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88298","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88309","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88320","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88331","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88342","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88353","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88364","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88375","0.9750999808311462","0.9750999808311462","0.9750999808311462"
"88386","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88397","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88408","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88419","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88430","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88441","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88452","0.9751999974250793","0.9751999974250793","0.9751999974250793"
"88463","0.9753999710083008","0.9753999710083008","0.9753999710083008"
"88474","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88485","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88496","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88507","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88518","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88529","0.9752999544143677","0.9752999544143677","0.9752999544143677"
"88540","0.9753999710083008","0.9753999710083008","0.9753999710083008"
"88551","0.9754999876022339","0.9754999876022339","0.9754999876022339"
"88562","0.9754999876022339","0.9754999876022339","0.9754999876022339"
