"Step","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MIN","Readout, CN=2, B0=0, B1=0, K=128, L=32, N=16, p_B=0.75, p_C=0.75, B=8, eps=0, lamb=1e-09 - ic1_acc__MAX"
"15148","0.7746999859809875","0.7746999859809875","0.7746999859809875"
"15159","0.7748000025749207","0.7748000025749207","0.7748000025749207"
"15170","0.774899959564209","0.774899959564209","0.774899959564209"
"15181","0.7750999927520752","0.7750999927520752","0.7750999927520752"
"15192","0.7746999859809875","0.7746999859809875","0.7746999859809875"
"15203","0.7745999693870544","0.7745999693870544","0.7745999693870544"
"15214","0.7749999761581421","0.7749999761581421","0.7749999761581421"
"15225","0.7752000093460083","0.7752000093460083","0.7752000093460083"
"15236","0.7752999663352966","0.7752999663352966","0.7752999663352966"
"15247","0.7752000093460083","0.7752000093460083","0.7752000093460083"
"15258","0.7750999927520752","0.7750999927520752","0.7750999927520752"
"15269","0.7752999663352966","0.7752999663352966","0.7752999663352966"
"15280","0.7752000093460083","0.7752000093460083","0.7752000093460083"
"15291","0.7753999829292297","0.7753999829292297","0.7753999829292297"
"15302","0.7755999565124512","0.7755999565124512","0.7755999565124512"
"15313","0.7755999565124512","0.7755999565124512","0.7755999565124512"
"15324","0.7756999731063843","0.7756999731063843","0.7756999731063843"
"15335","0.7757999897003174","0.7757999897003174","0.7757999897003174"
"15346","0.7755999565124512","0.7755999565124512","0.7755999565124512"
"15357","0.7757999897003174","0.7757999897003174","0.7757999897003174"
"15368","0.7759999632835388","0.7759999632835388","0.7759999632835388"
"15379","0.776199996471405","0.776199996471405","0.776199996471405"
"15390","0.776199996471405","0.776199996471405","0.776199996471405"
"15401","0.7763999700546265","0.7763999700546265","0.7763999700546265"
"15412","0.7766000032424927","0.7766000032424927","0.7766000032424927"
"15423","0.7764999866485596","0.7764999866485596","0.7764999866485596"
"15434","0.7764999866485596","0.7764999866485596","0.7764999866485596"
"15445","0.776699960231781","0.776699960231781","0.776699960231781"
"15456","0.7768999934196472","0.7768999934196472","0.7768999934196472"
"15467","0.7770000100135803","0.7770000100135803","0.7770000100135803"
"15478","0.776699960231781","0.776699960231781","0.776699960231781"
"15489","0.7770000100135803","0.7770000100135803","0.7770000100135803"
"15500","0.7773000001907349","0.7773000001907349","0.7773000001907349"
"15511","0.7777999639511108","0.7777999639511108","0.7777999639511108"
"15522","0.7777999639511108","0.7777999639511108","0.7777999639511108"
"15533","0.7774999737739563","0.7774999737739563","0.7774999737739563"
"15544","0.777999997138977","0.777999997138977","0.777999997138977"
"15555","0.7780999541282654","0.7780999541282654","0.7780999541282654"
"15566","0.7784000039100647","0.7784000039100647","0.7784000039100647"
"15577","0.7784000039100647","0.7784000039100647","0.7784000039100647"
"15588","0.778499960899353","0.778499960899353","0.778499960899353"
"15599","0.7785999774932861","0.7785999774932861","0.7785999774932861"
"15610","0.7786999940872192","0.7786999940872192","0.7786999940872192"
"15621","0.7792999744415283","0.7792999744415283","0.7792999744415283"
"15632","0.7791000008583069","0.7791000008583069","0.7791000008583069"
"15643","0.7795000076293945","0.7795000076293945","0.7795000076293945"
"15654","0.7793999910354614","0.7793999910354614","0.7793999910354614"
"15665","0.7797999978065491","0.7797999978065491","0.7797999978065491"
"15676","0.779699981212616","0.779699981212616","0.779699981212616"
"15687","0.7795999646186829","0.7795999646186829","0.7795999646186829"
"15698","0.7795999646186829","0.7795999646186829","0.7795999646186829"
"15709","0.7798999547958374","0.7798999547958374","0.7798999547958374"
"15720","0.7799999713897705","0.7799999713897705","0.7799999713897705"
"15731","0.7799999713897705","0.7799999713897705","0.7799999713897705"
"15742","0.780299961566925","0.780299961566925","0.780299961566925"
"15753","0.7804999947547913","0.7804999947547913","0.7804999947547913"
"15764","0.7805999517440796","0.7805999517440796","0.7805999517440796"
"15775","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15786","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15797","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15808","0.7809000015258789","0.7809000015258789","0.7809000015258789"
"15819","0.7810999751091003","0.7810999751091003","0.7810999751091003"
"15830","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15841","0.7809000015258789","0.7809000015258789","0.7809000015258789"
"15852","0.7810999751091003","0.7810999751091003","0.7810999751091003"
"15863","0.7811999917030334","0.7811999917030334","0.7811999917030334"
"15874","0.7813000082969666","0.7813000082969666","0.7813000082969666"
"15885","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15896","0.7809000015258789","0.7809000015258789","0.7809000015258789"
"15907","0.7809000015258789","0.7809000015258789","0.7809000015258789"
"15918","0.7811999917030334","0.7811999917030334","0.7811999917030334"
"15929","0.7810999751091003","0.7810999751091003","0.7810999751091003"
"15940","0.7811999917030334","0.7811999917030334","0.7811999917030334"
"15951","0.7813999652862549","0.7813999652862549","0.7813999652862549"
"15962","0.7809000015258789","0.7809000015258789","0.7809000015258789"
"15973","0.7809999585151672","0.7809999585151672","0.7809999585151672"
"15984","0.7813999652862549","0.7813999652862549","0.7813999652862549"
"15995","0.7813999652862549","0.7813999652862549","0.7813999652862549"
"16006","0.781499981880188","0.781499981880188","0.781499981880188"
"16017","0.7818999886512756","0.7818999886512756","0.7818999886512756"
"16028","0.7823999524116516","0.7823999524116516","0.7823999524116516"
"16039","0.7825999855995178","0.7825999855995178","0.7825999855995178"
"16050","0.7824999690055847","0.7824999690055847","0.7824999690055847"
"16061","0.7822999954223633","0.7822999954223633","0.7822999954223633"
"16072","0.7825999855995178","0.7825999855995178","0.7825999855995178"
"16083","0.7824999690055847","0.7824999690055847","0.7824999690055847"
"16094","0.7825999855995178","0.7825999855995178","0.7825999855995178"
"16105","0.7825999855995178","0.7825999855995178","0.7825999855995178"
"16116","0.7829999923706055","0.7829999923706055","0.7829999923706055"
"16127","0.7829999923706055","0.7829999923706055","0.7829999923706055"
"16138","0.7836999893188477","0.7836999893188477","0.7836999893188477"
"16149","0.7835999727249146","0.7835999727249146","0.7835999727249146"
"16160","0.7836999893188477","0.7836999893188477","0.7836999893188477"
"16171","0.7835999727249146","0.7835999727249146","0.7835999727249146"
"16182","0.7835999727249146","0.7835999727249146","0.7835999727249146"
"16193","0.7834999561309814","0.7834999561309814","0.7834999561309814"
"16204","0.7833999991416931","0.7833999991416931","0.7833999991416931"
"16215","0.7834999561309814","0.7834999561309814","0.7834999561309814"
"16226","0.7835999727249146","0.7835999727249146","0.7835999727249146"
"16237","0.7838000059127808","0.7838000059127808","0.7838000059127808"
"16248","0.7838999629020691","0.7838999629020691","0.7838999629020691"
"16259","0.7838999629020691","0.7838999629020691","0.7838999629020691"
"16270","0.7840999960899353","0.7840999960899353","0.7840999960899353"
"16281","0.7842999696731567","0.7842999696731567","0.7842999696731567"
"16292","0.7842999696731567","0.7842999696731567","0.7842999696731567"
"16303","0.7842999696731567","0.7842999696731567","0.7842999696731567"
"16314","0.784500002861023","0.784500002861023","0.784500002861023"
"16325","0.7847999930381775","0.7847999930381775","0.7847999930381775"
"16336","0.7847999930381775","0.7847999930381775","0.7847999930381775"
"16347","0.7849999666213989","0.7849999666213989","0.7849999666213989"
"16358","0.7846999764442444","0.7846999764442444","0.7846999764442444"
"16369","0.7846999764442444","0.7846999764442444","0.7846999764442444"
"16380","0.7846999764442444","0.7846999764442444","0.7846999764442444"
"16391","0.7849000096321106","0.7849000096321106","0.7849000096321106"
"16402","0.7847999930381775","0.7847999930381775","0.7847999930381775"
"16413","0.7849000096321106","0.7849000096321106","0.7849000096321106"
"16424","0.784500002861023","0.784500002861023","0.784500002861023"
"16435","0.785099983215332","0.785099983215332","0.785099983215332"
"16446","0.7852999567985535","0.7852999567985535","0.7852999567985535"
"16457","0.7851999998092651","0.7851999998092651","0.7851999998092651"
"16468","0.7851999998092651","0.7851999998092651","0.7851999998092651"
"16479","0.7852999567985535","0.7852999567985535","0.7852999567985535"
"16490","0.7854999899864197","0.7854999899864197","0.7854999899864197"
"16501","0.7856999635696411","0.7856999635696411","0.7856999635696411"
"16512","0.7856000065803528","0.7856000065803528","0.7856000065803528"
"16523","0.7860999703407288","0.7860999703407288","0.7860999703407288"
"16534","0.7857999801635742","0.7857999801635742","0.7857999801635742"
"16545","0.7858999967575073","0.7858999967575073","0.7858999967575073"
"16556","0.7864999771118164","0.7864999771118164","0.7864999771118164"
"16567","0.7861999869346619","0.7861999869346619","0.7861999869346619"
"16578","0.7865999937057495","0.7865999937057495","0.7865999937057495"
"16589","0.786899983882904","0.786899983882904","0.786899983882904"
"16600","0.786899983882904","0.786899983882904","0.786899983882904"
"16611","0.7871999740600586","0.7871999740600586","0.7871999740600586"
"16622","0.7872999906539917","0.7872999906539917","0.7872999906539917"
"16633","0.7871999740600586","0.7871999740600586","0.7871999740600586"
"16644","0.7875999808311462","0.7875999808311462","0.7875999808311462"
"16655","0.7875999808311462","0.7875999808311462","0.7875999808311462"
"16666","0.7875999808311462","0.7875999808311462","0.7875999808311462"
"16677","0.7876999974250793","0.7876999974250793","0.7876999974250793"
"16688","0.7877999544143677","0.7877999544143677","0.7877999544143677"
"16699","0.7875999808311462","0.7875999808311462","0.7875999808311462"
"16710","0.7879999876022339","0.7879999876022339","0.7879999876022339"
"16721","0.7878999710083008","0.7878999710083008","0.7878999710083008"
"16732","0.788599967956543","0.788599967956543","0.788599967956543"
"16743","0.788599967956543","0.788599967956543","0.788599967956543"
"16754","0.788599967956543","0.788599967956543","0.788599967956543"
"16765","0.7884999513626099","0.7884999513626099","0.7884999513626099"
"16776","0.788599967956543","0.788599967956543","0.788599967956543"
"16787","0.7888000011444092","0.7888000011444092","0.7888000011444092"
"16798","0.7890999913215637","0.7890999913215637","0.7890999913215637"
"16809","0.7889999747276306","0.7889999747276306","0.7889999747276306"
"16820","0.7889999747276306","0.7889999747276306","0.7889999747276306"
"16831","0.7889999747276306","0.7889999747276306","0.7889999747276306"
"16842","0.7889999747276306","0.7889999747276306","0.7889999747276306"
"16853","0.7889999747276306","0.7889999747276306","0.7889999747276306"
"16864","0.7892000079154968","0.7892000079154968","0.7892000079154968"
"16875","0.7888999581336975","0.7888999581336975","0.7888999581336975"
"16886","0.7892000079154968","0.7892000079154968","0.7892000079154968"
"16897","0.7893999814987183","0.7893999814987183","0.7893999814987183"
"16908","0.7896999716758728","0.7896999716758728","0.7896999716758728"
"16919","0.7897999882698059","0.7897999882698059","0.7897999882698059"
"16930","0.7896999716758728","0.7896999716758728","0.7896999716758728"
"16941","0.7899999618530273","0.7899999618530273","0.7899999618530273"
"16952","0.7897999882698059","0.7897999882698059","0.7897999882698059"
"16963","0.789900004863739","0.789900004863739","0.789900004863739"
"16974","0.7900999784469604","0.7900999784469604","0.7900999784469604"
"16985","0.7900999784469604","0.7900999784469604","0.7900999784469604"
"16996","0.7901999950408936","0.7901999950408936","0.7901999950408936"
"17007","0.7901999950408936","0.7901999950408936","0.7901999950408936"
"17018","0.7900999784469604","0.7900999784469604","0.7900999784469604"
"17029","0.7899999618530273","0.7899999618530273","0.7899999618530273"
"17040","0.790399968624115","0.790399968624115","0.790399968624115"
"17051","0.7902999520301819","0.7902999520301819","0.7902999520301819"
"17062","0.7902999520301819","0.7902999520301819","0.7902999520301819"
"17073","0.7904999852180481","0.7904999852180481","0.7904999852180481"
"17084","0.7906999588012695","0.7906999588012695","0.7906999588012695"
"17095","0.7907999753952026","0.7907999753952026","0.7907999753952026"
"17106","0.7907999753952026","0.7907999753952026","0.7907999753952026"
"17117","0.7906999588012695","0.7906999588012695","0.7906999588012695"
"17128","0.7908999919891357","0.7908999919891357","0.7908999919891357"
"17139","0.7907999753952026","0.7907999753952026","0.7907999753952026"
"17150","0.7910000085830688","0.7910000085830688","0.7910000085830688"
"17161","0.7908999919891357","0.7908999919891357","0.7908999919891357"
"17172","0.7912999987602234","0.7912999987602234","0.7912999987602234"
"17183","0.7913999557495117","0.7913999557495117","0.7913999557495117"
"17194","0.7911999821662903","0.7911999821662903","0.7911999821662903"
"17205","0.791700005531311","0.791700005531311","0.791700005531311"
"17216","0.7915999889373779","0.7915999889373779","0.7915999889373779"
"17227","0.791700005531311","0.791700005531311","0.791700005531311"
"17238","0.7917999625205994","0.7917999625205994","0.7917999625205994"
"17249","0.7917999625205994","0.7917999625205994","0.7917999625205994"
"17260","0.7920999526977539","0.7920999526977539","0.7920999526977539"
"17271","0.7918999791145325","0.7918999791145325","0.7918999791145325"
"17282","0.7918999791145325","0.7918999791145325","0.7918999791145325"
"17293","0.792199969291687","0.792199969291687","0.792199969291687"
"17304","0.7924000024795532","0.7924000024795532","0.7924000024795532"
"17315","0.792199969291687","0.792199969291687","0.792199969291687"
"17326","0.7920999526977539","0.7920999526977539","0.7920999526977539"
"17337","0.7920999526977539","0.7920999526977539","0.7920999526977539"
"17348","0.7920999526977539","0.7920999526977539","0.7920999526977539"
"17359","0.7926999926567078","0.7926999926567078","0.7926999926567078"
"17370","0.7925999760627747","0.7925999760627747","0.7925999760627747"
"17381","0.7929999828338623","0.7929999828338623","0.7929999828338623"
